Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
0.904379455,758.2594976,123.6863104,266,71.62475739,246.4907039,2060.211032,95.74865055,37.56660026,2151.230629,0,12,3
0.962312186,632.9542521,206.2816909,270,78.65242674,250.546043,2051.541226,92.35897918,53.16990532,2115.78509,0,12,3
1.024490434,671.8499147,321.9638698,213,76.52476629,245.4777015,2074.243662,87.60889733,85.91666143,1993.318526,0,12,3
0.726929427,584.1613189,122.8289551,299,77.99462065,191.1446881,1997.623145,95.18426908,35.77189531,1839.174016,0,12,3
0.98664005,706.4946992,78.441218,204,73.2849106,245.8268766,1974.686048,97.41968769,23.9427739,2218.574792,0,12,3
0.947715869,706.3014642,90.27745603,171,76.00091447,264.3578105,2123.827978,96.65912195,28.32474312,2059.587828,0,12,3
0.887247511,700.7804576,66.29239736,58,75.92214635,238.6850657,2179.181018,97.93307114,21.42060689,2222.842154,0,12,3
0.89511576,584.5593496,66.09488066,322,77.27618638,198.4027127,1900.347536,97.77789354,24.86985823,1964.975602,0,12,3
1.011462365,335.6070511,44.70867643,435,73.9271168,126.2607491,1286.23022,97.84290389,23.87979821,1498.396507,0,12,3
0.939212443,704.064101,145.3902245,228,74.98514313,243.7702994,2096.431404,94.85059511,37.3340592,2220.597253,0,12,3
1.016427787,688.9287405,248.4346657,290,75.81472332,253.6281226,2061.109093,90.91605059,70.66690016,2084.400024,0,12,3
0.916351749,705.8593211,280.428605,261,74.50586915,253.69909,2035.517605,89.81084892,74.83005458,2099.695334,0,12,3
0.940361901,713.0235546,61.73850736,223,74.18409162,251.0284791,2045.37405,98.1506098,20.0407271,2273.951804,0,12,3
1.010203573,726.7555962,93.06549454,209,74.12742448,261.1669695,2095.444683,96.90045166,40.417099,1790.465027,0,12,3
0.856849738,749.4810093,65.81773049,234,70.29535675,194.3695722,2063.122855,98.04354313,20.07842854,2404.468593,0,12,3
1.040598698,748.7702794,293.4875793,264,70.47171586,215.085047,2024.802376,88.40119934,74.57209778,1961.969971,0,12,3
0.954055733,664.9784594,62.27430428,239,75.90168774,240.3933926,2011.141398,97.99445188,20.12950918,2162.763878,0,12,3
1.001661685,727.7245062,182.1303195,167,73.66525598,246.6132457,2077.708446,93.5449295,47.47065914,2337.500596,0,12,3
0.82046454,661.3289642,76.12995981,80,75.81191816,240.4207874,1993.70973,97.4152834,22.40944727,2145.77736,0,12,3
0.956610957,703.5823441,64.18900547,214,74.994027,252.6157138,2067.684011,97.82567596,20.90329464,2057.507572,0,12,3
1.04348867,688.4301432,91.89634628,293,77.2372921,263.4297509,2131.263883,96.92599525,28.02360525,2230.872485,0,12,3
1.044181418,710.4554208,392.1852585,199,75.24408418,271.3026936,2054.789544,85.87499046,100.5303955,2155.580994,0,12,3
0.893630759,661.189319,70.93054055,226,77.99991333,260.5572968,2100.223759,97.6600526,21.64110684,2153.268285,0,12,3
0.980156702,713.0419846,124.0825247,220,76.67598492,285.1909329,2129.819589,95.47281735,33.20632597,2087.197096,0,12,3
0.963470154,655.3335187,165.6748979,239,76.19843837,221.3912856,2052.775914,94.21068523,43.96796076,2119.245253,0,12,3
1.002363907,782.0898974,314.0565186,251,71.75653274,253.0011401,2142.931697,86.66739655,75.12960052,1867.180054,0,12,3
1.037178931,627.5606762,96.24523868,223,79.11306194,237.3938825,2115.584833,96.78254838,29.60674257,2151.311819,0,12,3
1.041130273,644.8208588,230.7487998,318,77.26471431,234.1117467,2042.472684,92.54608774,74.63454437,2353.81498,0,12,3
0.947257987,691.6270436,35.35069251,253,74.4213099,223.6362786,2073.464141,99.23606205,20.02894974,2014.732483,0,12,3
0.863214538,628.6013074,151.5323513,257,76.70906289,212.1876449,2001.549139,94.48905897,43.41192283,2084.440164,0,12,3
0.984647953,668.7533769,162.3718398,103,76.66469035,249.0185469,2052.13186,93.64456177,48.56202353,2065.847127,0,12,3
0.884246887,652.3135436,204.1184077,227,77.66062572,248.006848,2068.445355,92.61520363,57.13441502,2102.551525,0,12,3
0.814632166,697.6359197,63.49618028,220,75.41069155,258.0824917,2065.560009,98.02975303,20.61379821,2257.614907,0,12,3
0.916786869,913.6577908,230.0414527,158,66.54276343,293.8968331,2161.313879,91.43117669,70.09951355,2012.305722,0,12,3
0.998733818,710.1264587,261.0774577,244,76.81188949,275.6572683,2158.398191,90.62126007,61.83521398,2188.03798,0,12,3
0.937060118,670.3231252,183.8961079,218,76.79711584,250.0346567,2075.46344,93.90568712,54.27908047,2200.593326,0,12,3
0.917738226,674.4623562,72.96876634,242,77.20680927,255.4663676,2109.436336,97.5119432,22.37661614,2125.210396,0,12,3
0.985020364,279.6592463,26.60334472,257,74.33011382,109.4067784,1133.667854,94.7409309,20.33789262,1388.728276,0,12,3
0.96653275,701.8351139,64.60806329,161,77.32612758,302.2005199,2078.576487,98.04342978,20.01031412,2317.64856,0,12,3
0.932836326,664.5448052,199.7614631,236,76.46210421,235.9069991,2068.066123,92.85748818,54.95016902,2091.669771,0,12,3
0.94489047,800.8839373,83.04711956,270,72.89854133,271.3306596,2243.761734,97.24518384,24.3007216,2203.145911,0,12,3
0.894101608,665.8204775,147.1480846,254,74.03760487,193.8984652,2015.708928,95.46224976,36.57162428,2469.172485,0,12,3
0.949519342,722.4089291,75.29321523,214,73.36345032,230.4990417,2085.4828,97.52881103,22.70513943,2196.209162,0,12,3
0.991604559,722.9309038,186.03081,285,74.67460206,246.5087344,2138.163825,93.57168452,56.7524004,2100.46167,0,12,3
1.056433558,727.5892118,245.801793,215,74.61684235,253.6829189,2128.445609,89.40000569,78.73870364,1653.808786,0,12,3
0.973292649,676.2391477,246.7480742,219,77.57260186,262.6660713,2115.881932,90.69630384,70.9731778,2010.70365,0,12,3
0.922307328,657.1212533,168.9112587,279,76.22013981,227.9937085,2030.890174,93.87044676,49.04018946,2079.689687,0,12,3
1.012240122,695.7971047,205.3054588,226,76.08000002,243.0778484,2150.232512,92.73153775,64.44522762,2047.437312,0,12,3
0.775173574,390.3929723,49.07991622,365,74.29997239,157.4622335,1313.417875,89.50799792,26.67359475,605.849587,0,12,3
0.933055842,748.3893592,218.1532911,224,73.98716873,272.6178859,2111.676569,91.961481,58.0706677,2078.685239,0,12,3
1.014239713,700.1856205,93.9655283,241,76.42368749,263.5746509,2125.547615,96.73491352,29.32386812,2080.754756,0,12,3
0.962214003,671.4558092,226.0819438,246,76.58460854,237.0469913,2094.804229,91.32328033,61.99210298,1978.898853,0,12,3
0.942170589,847.2149835,110.5322862,249,70.21269207,287.9070941,2190.916031,96.20804959,31.99009523,2186.259539,0,12,3
1.029473442,729.2191418,233.6199211,286,73.76207309,263.4611735,2048.545918,89.78580017,58.00050993,1821.170007,0,12,3
1.000545082,736.3520107,297.5594157,266,74.80174079,264.963994,2143.83688,88.58375182,75.82502203,2013.933327,0,12,3
0.87811833,800.0459067,130.7583697,223,72.70138571,265.7835633,2242.790907,95.66194984,38.89602307,2257.067684,0,12,3
0.978199346,701.2127218,216.3243025,289,75.38241395,249.3233991,2088.845812,91.82414158,62.72960281,1949.289865,0,12,3
0.968692711,712.643029,63.32891516,283,74.71740362,250.7944859,2088.201363,98.1474899,20.26443213,2381.028306,0,12,3
0.962576753,645.5863238,161.9783276,279,76.72650402,222.7202454,2043.558703,93.68368071,44.55992077,2072.187853,0,12,3
1.045650122,661.0006275,248.4880401,229,78.23006697,262.1490065,2099.336815,91.59513251,83.48470386,2094.505,0,12,3
0.991143251,688.5327367,265.0932944,221,75.90366717,251.1623878,2068.84515,91.04336528,67.88563763,2284.36579,0,12,3
0.959699137,654.4916386,108.6300135,272,76.88682493,246.7967294,2027.006324,96.18219503,32.17217431,2262.754119,0,12,3
0.988505072,658.1494763,282.038631,296,76.31028255,234.0788967,2029.967425,88.46633017,83.88683082,1800.472421,0,12,3
0.935271329,695.1175004,61.49256134,271,75.43759013,242.6778492,2095.953903,98.01204129,20.20325845,2126.52276,0,12,3
0.964694088,656.0045237,62.88451472,239,76.29961061,241.5844666,2008.052743,98.17751416,20.94147726,2381.825445,0,12,3
1.031350681,738.9444797,187.7234731,215,73.65135175,247.8279617,2134.008646,93.14216003,85.08641332,1609.081348,0,12,3
0.986026615,719.8373256,236.8674728,242,76.86713679,285.8068876,2158.600054,91.62619287,64.98039393,2143.566066,0,12,3
1.06770973,872.594098,431.3599888,170,68.11188357,303.1580095,2103.339144,85.33956389,126.1726187,2207.866344,0,12,3
1.025610018,735.4455507,428.7360992,256,73.85873756,260.6825436,2080.26538,85.2789828,135.1839994,2129.303304,0,12,3
1.080554752,718.6676497,235.2710344,230,75.0104924,264.0920519,2086.101419,90.51629989,83.1205534,1639.948104,0,12,3
1.14028653,722.9085869,289.4538988,216,74.93297332,279.9964166,2057.305894,89.71834237,87.67667116,2078.514265,0,12,3
1.11922937,679.6804998,258.686872,244,75.64597486,259.0235648,1994.560958,90.36510702,87.11520767,1862.763841,0,12,3
1.0434262,769.3358377,330.0982361,204,73.21494685,282.9932317,2108.413361,87.94942017,79.05140991,2169.942017,0,12,3
0.990815309,717.2743994,363.3459486,225,75.6634539,275.8353359,2091.794095,87.24929544,97.51699149,2191.711073,0,12,3
1.073894919,842.2954476,386.5295063,190,71.08079338,274.044645,2258.600651,86.01030454,92.55820899,2196.802718,0,12,3
1.053215006,725.3971816,280.0816873,269,74.67352042,266.2279813,2093.462115,90.04188097,94.50587742,1952.453069,0,12,3
1.047945272,682.3115464,357.5913605,241,75.14337687,243.7844665,2014.055728,86.03961105,103.6683281,1943.933032,0,12,3
1.03943904,778.8188817,309.3840514,250,72.17784115,271.825647,2104.741313,87.85193269,86.58080922,1930.841524,0,12,3
1.066853218,611.3648081,187.819272,232,80.02670046,272.8822897,1976.004258,92.80536809,70.09587372,1696.18293,0,12,3
1.135560731,707.6125968,289.8357925,245,76.42884055,281.2957652,2097.400357,90.70512486,110.8553638,2039.329971,0,12,3
1.055873154,792.9150995,336.4228748,236,71.81059878,259.9225284,2158.708265,87.50969551,99.60945257,1987.177624,0,12,3
1.068206788,640.7885982,414.2577209,242,77.05576733,243.854352,1983.947266,87.18526713,104.8021647,2513.513265,0,12,3
0.974833533,718.4293868,247.8528985,248,74.51552977,241.7978894,2106.518945,89.74013968,71.59080432,1740.157648,0,12,3
1.048432472,763.6239818,356.1502798,213,74.16735172,267.7941631,2193.314341,86.27521314,98.56909762,1973.945004,0,12,3
1.158120826,682.5579568,250.1283529,244,77.71884192,286.3142888,2079.70673,89.55531592,88.72465274,1623.822111,0,12,3
1.147932325,757.047347,457.5965326,254,74.24244329,293.7238359,2112.559522,82.59104573,138.5121363,1978.556396,0,12,3
0.996982028,802.4676902,306.8136995,186,72.18606108,278.1549199,2169.722605,87.96221161,75.83133846,2003.37167,0,12,3
1.134585427,711.0014076,318.0193451,236,74.22594807,265.1000969,2011.83257,85.91080068,87.69467265,1703.371997,0,12,3
0.951446645,841.425589,316.3336737,225,70.89493554,295.1458667,2197.410618,89.43587883,90.00302319,2228.599591,0,12,3
1.070215203,775.1488991,364.5528914,275,73.20573406,267.5840328,2160.744679,88.06679312,102.1006583,2296.384388,0,12,3
1.073475181,743.7233577,352.6504961,227,74.30868169,273.2206327,2106.148991,87.23436903,87.26457828,2138.363918,0,12,3
1.102805039,711.3079915,366.1812515,192,75.97640166,281.3127922,2082.391404,86.70415115,101.8194256,2089.992493,0,12,3
1.010986478,787.5647832,380.657655,258,71.25701629,243.4328457,2139.568872,86.22391224,103.0577504,2128.693994,0,12,3
1.079254251,764.3735337,363.8396583,238,74.04705455,278.2966731,2156.854948,86.32293819,96.84233798,2051.150015,0,12,3
1.018403026,829.9828713,342.1221428,180,72.19664314,297.548989,2232.348859,86.4966507,86.56000042,1963.634995,0,12,3
1.061063662,713.9605396,371.6489825,223,74.76443628,272.0854809,2031.475384,86.25838225,94.42129557,2119.089286,0,12,3
1.018449586,902.8673281,400.3267432,210,68.85229994,297.7298385,2263.06362,86.42283291,123.1555439,2185.453315,0,12,3
1.082997574,675.5579409,215.5747094,215,77.17238597,262.5176796,2080.847689,92.19011086,76.31812166,1881.320011,0,12,3
1.055810594,729.2092924,355.4334384,184,74.66334017,263.1958597,2118.846139,87.04430112,92.19252708,2126.168191,0,12,3
1.039613017,686.7883557,184.7051506,168,75.45444859,247.1759159,2047.589273,92.74686686,62.16449992,1706.996704,0,12,3
1.0216479,727.7173718,353.9719718,239,75.46626484,278.7990119,2118.13875,86.46205575,101.3135703,1999.391427,0,12,3
1.032445418,666.5452936,207.8825787,238,76.44634091,232.3284461,2100.831216,91.36353549,77.23000006,1588.042972,0,12,3
1.117723335,714.5017508,224.3276018,178,75.9254073,282.7417186,2071.105483,90.43124281,65.03101512,1746.952881,0,12,3
0.991529684,782.4856194,335.3269844,86,70.75774989,260.1087519,2060.101038,87.43252468,80.01048803,2116.221252,0,12,3
1.069792357,681.7076947,333.622403,203,75.4810723,256.5071216,2002.068637,86.93844147,87.04150009,1978.274023,0,12,3
0.684237953,497.5160053,192.5259744,124,81.07398107,143.5241197,2016.806129,92.64524414,55.70470009,1913.697583,0,12,3
1.056121812,693.1318548,325.2649865,214,76.82348073,280.4415554,2069.135328,88.83513762,85.21071043,2220.032092,0,12,3
1.051045573,732.5039468,271.9824799,193,74.31964008,237.098454,2172.34135,89.58513947,82.3955986,1901.580005,0,12,3
1.042804271,709.6713746,270.0261131,223,75.68717776,265.3472805,2099.987883,89.26102392,93.52905475,1697.808904,0,12,3
1.010455894,772.6735868,335.2923397,243,72.13544377,264.3660974,2114.442877,87.67591462,93.75528858,2072.362603,0,12,3
1.027398236,654.0596725,316.5315998,206,78.4579164,267.1014688,2068.240351,87.20891769,97.50896708,1803.602969,0,12,3
1.074686108,747.4176626,402.5075139,266,74.63337728,271.9689847,2151.189732,86.24570084,102.1957585,2277.601406,0,12,3
1.047412716,765.8785017,344.1647201,205,74.20276204,269.9680156,2201.017293,87.53757477,92.42146909,2116.338131,0,12,3
1.088680374,645.0093006,194.8590005,513,77.52105512,247.29626,2030.170502,92.06845919,81.92708365,1487.249958,0,12,3
1.08016048,777.0480106,369.3605216,197,74.36917459,293.6289854,2188.244372,84.98523494,84.32461303,1974.497855,0,12,3
1.072408569,679.2427249,267.5336845,244,76.26209013,246.4277131,2066.615839,89.5399931,91.91365051,1770.217149,0,12,3
1.115708714,613.6277977,376.6421744,217,79.27310498,246.1942744,2031.270213,85.08782255,122.4633237,1848.656147,0,12,3
1.078381105,717.5271126,178.9843002,244,74.66654101,259.9244716,2071.873292,93.07949314,69.6590672,1629.173743,0,12,3
1.037379505,756.2774976,306.7511175,252,73.45743251,273.9067266,2100.674028,88.96183418,88.38461752,2092.2853,0,12,3
0.938684335,581.8207483,211.2401631,217,78.78149414,196.9922988,2016.182401,91.04191316,68.81586161,1655.722071,0,12,3
1.096227174,764.1655046,398.0534014,209,74.49269684,274.2201637,2202.966665,87.15475682,118.7284522,2281.235235,0,12,3
0.948210432,634.2157097,312.0124494,260,77.85492526,237.7251366,2048.050533,89.20611572,96.89766899,2113.927321,0,12,3
1.052537934,681.9899929,220.3408184,215,75.35241103,236.4385144,2064.747804,91.87412861,91.58700316,1661.096069,0,12,3
0.999216616,601.7508491,215.6021156,187,80.38250488,248.9711568,2044.185835,92.23258781,58.25027466,2058.491257,0,12,3
0.972487382,621.7937068,62.28218031,239,76.31546587,193.5594964,2001.55969,98.12092495,28.77891278,1820.456268,0,12,3
1.086230398,693.4107494,284.0322135,218,76.0298557,255.5648441,2086.670524,88.47112928,85.1210338,1855.751912,0,12,3
1.13642385,685.8113777,226.6542969,235,75.87889072,241.3948835,2088.173312,89.89640045,58.19440079,1725.52002,0,12,3
1.005947925,737.8649823,359.2725016,275,74.48868541,267.8382352,2123.480845,86.80573324,89.5439593,2137.332658,0,12,3
1.015305321,660.2911497,264.9754075,275,76.34185265,235.1205572,2044.930246,90.17800004,77.84396042,1948.023577,0,12,3
1.012840568,653.0466225,340.0065829,192,78.36779171,249.0886477,2114.408844,86.44419988,80.7955513,1977.185852,0,12,3
1.109833101,709.1202984,201.5733088,165,75.39486581,252.5998389,2120.47423,92.2332729,96.20426421,1464.709084,0,12,3
0.87546506,532.7406872,185.128261,274,80.83878906,185.2748171,2006.031543,92.74686127,55.35749373,1814.963577,0,12,3
1.025080787,696.2864651,228.2504511,266,74.17515764,241.3346596,2018.747293,91.35882137,77.36387021,1804.102603,0,12,3
0.961683867,663.8340897,292.7488052,202,76.10265166,228.5952328,2052.11621,88.22029863,89.54576118,1729.87803,0,12,3
1.03436189,657.3453662,376.807275,237,77.35960043,241.81187,2079.766235,86.78547316,103.4081198,2164.961548,0,12,3
1.014193275,690.4844171,206.4348545,216,76.73542325,262.5132759,2119.222586,92.13737679,68.62607479,1690.679993,0,12,3
1.038105546,836.6122852,368.8809543,192,67.86158029,246.0226536,2091.598528,83.95233409,85.32151031,1856.632229,0,12,3
1.033137826,713.6589857,444.5428543,202,74.67915817,250.7812631,2079.219694,85.84950066,130.8081493,2353.450012,0,12,3
0.942328747,459.2527202,187.9039844,456,86.24913599,200.017205,2037.828438,92.63414281,79.6560136,1525.368449,0,12,3
1.089948062,661.5441836,322.1128832,284,79.18382242,268.3086287,2167.700417,89.25783761,101.2211841,2105.215846,0,12,3
1.134791242,669.6173704,256.4644312,246,77.14558874,249.281032,2108.703401,88.65310757,91.90827267,1544.906151,0,12,3
1.043602639,721.7023836,342.0798899,207,74.25832486,261.6227222,2058.998694,87.96471634,104.6968366,2080.797021,0,12,3
1.047297474,784.0665814,389.8252356,219,72.26461167,269.9582615,2119.989496,85.73556491,106.7176865,2089.796422,0,12,3
1.015527408,756.5782679,347.5447059,148,70.44132443,220.0080771,2040.443478,86.31657644,85.04755314,2003.646926,0,12,3
1.05670502,719.2367063,282.611215,199,73.84072297,244.6907526,2061.129465,87.84933606,72.57884171,1797.282945,0,12,3
1.030653692,613.9562174,184.7050941,239,79.26511872,253.053293,2007.442642,92.66907043,63.32458076,1732.054016,0,12,3
1.152089102,695.3811223,393.2651716,205,77.03261008,280.1727912,2092.212471,88.14981515,119.5850133,2430.324306,0,12,3
0.972666304,776.7839615,329.3167794,262,70.93333462,237.9999806,2102.875328,88.6916668,97.87004403,2118.78164,0,12,3
1.015617547,740.6001587,360.5469892,193,73.57421724,252.0051142,2115.863432,86.71556591,95.58318592,2112.653451,0,12,3
1.091276533,769.3033015,364.5472374,207,73.84749113,271.4350067,2185.504879,85.87091255,105.8102617,1956.883774,0,12,3
0.973046165,767.9630805,304.8873929,227,71.16700385,227.1133543,2119.102045,87.92187673,92.20876832,1863.736828,0,12,3
0.9823791,819.1783223,347.8515167,204,67.97315226,225.2382011,2086.171037,87.2892039,92.12726707,2094.675,0,12,3
1.044752032,754.2509012,363.2407118,234,72.37902269,253.3948276,2069.739321,87.93778665,105.7006215,2234.443233,0,12,3
1.108861638,673.9147326,161.4629013,240,75.51509428,242.2806968,2012.797301,93.43110046,53.23372917,1610.262024,0,12,3
1.034285694,661.384125,266.5312523,244,76.52484259,236.5615475,2050.815678,89.78584261,92.00714574,1784.387037,0,12,3
1.1039323,605.3443764,378.8241577,194,77.82669615,209.708298,1997.944719,86.73943583,125.451266,2094.956706,0,12,3
1.102864452,750.0773477,309.1714357,401,72.86148256,257.4581398,2080.385123,88.41681163,93.73594862,1957.362105,0,12,3
